0,1,2,3,4,neighbourhood
0.29887726391126535,0.46641372768817746,0.23652694610778444,0.017857142857142856,1.0,Bensonhurst
0.9559920233834873,0.6929378287488248,0.24550898203592816,0.10714285714285714,1.0,Washington Heights
0.3980386264921947,0.6579718892817255,0.10479041916167665,0.07142857142857142,1.0,East Flatbush
0.6937197803698609,0.5115547124256068,0.7485029940119761,0.0,0.0,Theater District
0.6929275821564005,0.5969647322583569,0.5239520958083833,0.0,0.0,Upper East Side
0.5854071625645361,0.5077606277485529,0.2694610778443114,0.39285714285714285,0.0,East Village
0.7553746551205904,0.6312408381477894,0.38922155688622756,0.4107142857142857,0.0,Upper East Side
0.6588357417980149,0.4737432094506744,0.4101796407185629,0.125,0.0,Midtown
0.4970634031742378,0.727731309821479,0.11976047904191617,0.0,0.0,Bedford-Stuyvesant
0.45748080968121485,0.6852203155988832,0.23952095808383234,1.0,0.0,Crown Heights
0.6114131177097164,0.598948003794078,0.5988023952095809,0.0,1.0,Greenpoint
0.5580899827901646,0.44088988531512996,0.10479041916167665,0.03571428571428571,1.0,Two Bridges
0.9247138525418563,0.8642752435974899,0.12275449101796408,0.39285714285714285,1.0,Tremont
0.7945474909170258,0.6891868586703254,0.1347305389221557,0.4107142857142857,0.0,East Harlem
0.425137268828351,0.476114512373897,0.44910179640718567,0.4107142857142857,0.0,South Slope
0.5970169639686418,0.46318013279295656,0.8982035928143713,0.2857142857142857,0.0,East Village
0.9466495479006625,0.9011382254031446,0.4191616766467066,0.4107142857142857,0.0,Belmont
0.7973338432540089,0.5897214796929688,0.3293413173652695,0.08928571428571427,1.0,Upper West Side
0.632638566394391,0.40864016556008664,0.8982035928143713,0.03571428571428571,0.0,West Village
0.5779495724861192,0.44295938604813045,0.5688622754491018,0.8214285714285714,0.0,Chinatown
0.6934739257518885,0.4347244977149103,0.5239520958083833,0.0,0.0,Hell's Kitchen
0.610757505395128,0.40915754074330835,0.5239520958083833,0.0,0.0,West Village
0.686234873111701,0.47546779339484146,0.44910179640718567,0.0,1.0,Theater District
0.4492856557488949,0.6756919893075519,0.3263473053892216,0.4107142857142857,0.0,Crown Heights
0.7486819460758625,0.8182288522893941,0.3083832335329342,0.4107142857142857,0.0,Ditmars Steinway
0.6047204086650027,0.5118565146158289,0.5988023952095809,0.05357142857142857,0.0,East Village
0.659983063348534,0.5302233336207678,0.7694610778443114,0.14285714285714285,0.0,Murray Hill
0.5103668697243648,0.6686643097352203,0.5389221556886228,0.3214285714285714,0.0,Bedford-Stuyvesant
0.7543912366487149,0.6521945330688936,0.8233532934131736,0.0,0.0,Upper East Side
0.48406042560165474,0.6443476761231182,0.14670658682634732,0.0,1.0,Bedford-Stuyvesant
0.6972983309203045,0.7704578770371882,0.44910179640718567,0.4107142857142857,0.0,Astoria
0.5634441500259442,0.46718979046301,0.22455089820359284,0.4107142857142857,1.0,Lower East Side
0.47985357991640853,0.8014572734328453,0.1347305389221557,0.08928571428571427,1.0,Bedford-Stuyvesant
0.6122872674624915,0.6987582995602679,0.09580838323353294,0.05357142857142857,1.0,Forest Hills
0.7089627666839533,0.7053117185479323,0.344311377245509,0.375,0.0,Long Island City
0.48269456661293475,0.6152022074674051,0.5239520958083833,0.4107142857142857,0.0,Bedford-Stuyvesant
0.5169776272297639,0.7639044580494669,0.44910179640718567,0.3214285714285714,0.0,Bushwick
0.5123337066681017,0.7294558937656461,0.1347305389221557,0.5892857142857143,1.0,Bushwick
0.4984838965225151,0.8304733982926678,0.3263473053892216,0.4107142857142857,0.0,Bushwick
0.5154205479826146,0.6803052513581065,0.2694610778443114,0.9107142857142857,0.0,Bedford-Stuyvesant
0.8642336165214175,0.8420712253168858,0.26646706586826346,0.4107142857142857,0.0,Longwood
0.6978446745157925,0.42627403638869055,0.7754491017964072,0.08928571428571427,0.0,Hell's Kitchen
0.32253394159585014,0.6662067776148888,0.25449101796407186,0.375,0.0,Flatlands
0.4632174174338246,0.5146158489264963,0.2095808383233533,0.4107142857142857,1.0,Park Slope
0.8214002786352239,0.5673018884194221,0.281437125748503,0.017857142857142856,0.0,Morningside Heights
0.22574917365530212,0.5470811416745391,0.07485029940119761,0.0,0.0,Gravesend
0.6491654601578887,0.77921014055363,0.3293413173652695,0.6607142857142857,0.0,Sunnyside
0.790313328052008,0.5592825730792583,0.44910179640718567,0.14285714285714285,0.0,Upper West Side
0.847843308656806,0.6750883849271077,0.29940119760479045,0.10714285714285714,1.0,Harlem
0.6009779550359156,0.6764680520824413,0.44610778443113774,0.017857142857142856,0.0,Greenpoint
0.5910345015980312,0.4907303613003364,0.7485029940119761,0.0,0.0,East Village
0.8546179692408487,0.6507286367163942,0.22455089820359284,0.017857142857142856,1.0,Harlem
0.5656568415876535,0.690006036043826,0.2844311377245509,0.08928571428571427,0.0,Williamsburg
0.7302428497281852,0.47947745106495177,0.8233532934131736,0.375,0.0,Upper West Side
0.8499467314994149,0.8212899887902267,0.10479041916167665,0.14285714285714285,1.0,Longwood
0.6517879094162282,0.8199103216348931,0.14670658682634732,0.0,1.0,Woodside
0.5617778020597086,0.6475812710183959,0.251497005988024,0.4107142857142857,1.0,Williamsburg
0.5633621984866153,0.467620936449066,0.38023952095808383,0.125,0.0,Lower East Side
0.47398038626491257,0.6041648702250768,0.4850299401197605,0.17857142857142855,0.0,Clinton Hill
0.6864534105498876,0.7084590842459306,0.7485029940119761,0.017857142857142856,0.0,Long Island City
0.5497855601387585,0.6529274812451717,0.4161676646706587,0.4107142857142857,0.0,Williamsburg
0.7588985713114766,0.5396223161162084,0.2964071856287425,0.125,1.0,Upper West Side
0.5734968721829006,0.4333017159610222,0.2694610778443114,0.017857142857142856,0.0,Little Italy
0.8086158385008133,0.5731223592308083,0.29940119760479045,0.017857142857142856,1.0,Upper West Side
0.4985112137023009,0.6646546520651668,0.344311377245509,0.1607142857142857,0.0,Bedford-Stuyvesant
0.5289425519709283,0.7307062171250891,0.2844311377245509,0.33928571428571425,0.0,Bushwick
0.9235665309913372,0.6947055272915463,0.19461077844311378,0.03571428571428571,0.0,Washington Heights
0.6954407626956396,0.4391653013710197,0.5359281437125749,0.4107142857142857,0.0,Hell's Kitchen
0.7030895730324715,0.727472622229925,0.19461077844311378,0.0,1.0,Astoria
0.6902231813587321,0.48611709924978186,0.4760479041916168,0.0,0.0,Theater District
0.7410604529188305,0.5018970423384985,0.62874251497006,0.9107142857142857,0.0,Upper West Side
0.5721856475537379,0.4473570751056286,0.6047904191616766,0.03571428571428571,0.0,Chinatown
0.5535826481274029,0.6600413900146691,0.22455089820359284,0.0,1.0,Williamsburg
0.6527986450678611,0.5230231956540479,0.23952095808383234,0.017857142857142856,1.0,Murray Hill
0.6598464774496478,0.6458998016728401,0.847305389221557,0.19642857142857142,0.0,Long Island City
0.43584560329989586,0.6987582995602679,0.17964071856287425,0.6607142857142857,1.0,Springfield Gardens
0.7538448930532269,0.5411744416659303,0.7485029940119761,0.03571428571428571,0.0,Upper West Side
0.49629852214056314,0.6703888936794442,0.10479041916167665,0.0,1.0,Bedford-Stuyvesant
0.38132051247028187,0.36410278520304473,0.17664670658682635,0.6428571428571428,1.0,Sunset Park
0.7201901275712146,0.6175303957920164,0.31437125748503,0.0,0.0,Upper East Side
0.5833856912612276,0.42700698456496866,0.5239520958083833,0.9107142857142857,0.0,SoHo
0.5864452153959547,0.6141674571009617,0.5988023952095809,0.0,1.0,Williamsburg
0.6961236921900138,0.43299991377080005,0.5239520958083833,0.0,0.0,Hell's Kitchen
0.4797989455568654,0.5685090971803106,0.37425149700598803,0.5892857142857143,1.0,Clinton Hill
0.6997295599202289,0.6987582995602679,0.10479041916167665,0.0,1.0,Williamsbridge
0.7024885950774404,0.7549366215400823,0.37425149700598803,0.017857142857142856,0.0,Astoria
0.5799710437894277,0.5951970337156354,0.5239520958083833,0.4107142857142857,0.0,Williamsburg
0.49859316524160135,0.8293955333276131,0.10778443113772455,0.4107142857142857,1.0,Bushwick
0.5264566886114608,0.7307062171250891,0.3263473053892216,0.21428571428571427,0.0,Bushwick
0.2294369929248461,0.12072087608862603,0.19461077844311378,0.017857142857142856,1.0,Arrochar
0.6965607670664014,0.8195654048461165,0.1347305389221557,0.8928571428571428,1.0,Astoria
0.5781681099243201,0.49439510218155647,0.44910179640718567,0.0,0.0,Lower East Side
0.511514191274884,0.8283176683625015,0.17964071856287425,0.08928571428571427,1.0,Bushwick
0.6283770863496017,0.7720100025868533,0.10479041916167665,0.6607142857142857,1.0,Sunnyside
0.9931980222361716,0.8857463137018158,0.16467065868263475,0.0,1.0,Fordham
0.4169694320758168,0.45231525394495975,0.22455089820359284,0.0,1.0,Sunset Park
0.8088343759390284,0.61662498922135,0.5239520958083833,0.03571428571428571,0.0,Harlem
0.5584997404867948,0.608691903078352,0.25449101796407186,0.23214285714285712,1.0,Williamsburg
0.8573770043980602,0.6139087695093508,0.5538922155688623,0.25,1.0,Harlem
0.5060234381402466,0.6125291023540171,0.11676646706586827,0.23214285714285712,0.0,Bedford-Stuyvesant
0.6060862676537084,0.45360869190307085,0.5239520958083833,0.0,0.0,NoHo
0.5490479962848553,0.6835388462533274,0.5239520958083833,0.10714285714285714,0.0,Williamsburg
0.6003769770808844,0.4793481072691179,0.2065868263473054,0.17857142857142855,1.0,East Village
0.4957248613653036,0.6653013710442224,0.6107784431137725,0.5,0.0,Bedford-Stuyvesant
0.4897970333542645,0.7973182719669012,0.2065868263473054,0.4107142857142857,1.0,Bushwick
0.5467533531838171,0.8085711822023427,0.11976047904191617,0.0,1.0,Ridgewood
0.713634004425387,0.7021212382512658,0.251497005988024,0.0,0.0,Astoria
0.7097822820771995,0.48038285763561817,0.5988023952095809,0.0,1.0,Hell's Kitchen
0.5187805610948573,0.7902905923945696,0.17964071856287425,0.14285714285714285,1.0,Bushwick
0.47474526729858724,0.7674398551349668,0.17964071856287425,0.05357142857142857,1.0,Bedford-Stuyvesant
0.6055945584177778,0.47714926274039726,0.7485029940119761,0.03571428571428571,0.0,East Village
0.7242057529980599,0.615374665861907,0.4251497005988024,0.03571428571428571,0.0,Upper East Side
0.3491408746960758,0.08165904975425065,0.2065868263473054,0.4464285714285714,1.0,Tompkinsville
0.5117327287130706,0.6987582995602679,0.17964071856287425,0.03571428571428571,1.0,Jamaica
0.44999590242302645,0.6034319220487987,0.1347305389221557,0.03571428571428571,1.0,Crown Heights
0.8594531100609117,0.6945761834957125,0.23652694610778444,0.6428571428571428,1.0,Harlem
0.6723850629660859,0.5392773993274318,0.5239520958083833,0.0,1.0,Midtown
0.8669380173190859,0.6612054841769464,0.2694610778443114,0.4107142857142857,1.0,Harlem
0.7489824350534064,0.6556005863585597,0.3982035928143713,0.1607142857142857,0.0,Upper East Side
0.7010954189089489,0.6987582995602679,0.562874251497006,0.26785714285714285,0.0,Flushing
0.6783675253366681,0.44093299991374124,0.595808383233533,0.30357142857142855,1.0,Hell's Kitchen
0.632501980495519,0.6987582995602679,0.19461077844311378,0.03571428571428571,1.0,Flushing
0.5518889829813958,0.4387341553850206,0.5389221556886228,0.3214285714285714,0.0,Two Bridges
0.7393667877728234,0.5242735190134908,0.595808383233533,0.0,0.0,Upper West Side
0.723714043762115,0.5116409416228294,0.2964071856287425,0.4107142857142857,1.0,Upper West Side
0.6063048050919235,0.47094076054150946,0.9880239520958084,0.21428571428571427,0.0,East Village
0.74095118419973,0.5084073467276085,0.6736526946107785,0.0,0.0,Upper West Side
0.8757887835659801,0.6520651892730598,0.16467065868263475,0.03571428571428571,0.0,Harlem
0.4468271095691989,0.7035009054065995,0.11976047904191617,0.017857142857142856,1.0,Crown Heights
0.5637719561832313,0.6026127446753549,0.5688622754491018,0.0,1.0,Williamsburg
0.5083453984210564,0.6987582995602679,0.14970059880239522,0.4107142857142857,1.0,Richmond Hill
0.5375201464200785,0.7832629128222948,0.16467065868263475,0.0,1.0,Bushwick
0.6851148687409392,0.5592394584805902,0.44610778443113774,0.25,0.0,Midtown
0.2972109159450156,0.1358109855997327,0.29940119760479045,0.8392857142857142,0.0,Rosebank
0.5874286338678161,0.6933258601362695,0.23952095808383234,0.0,0.0,Greenpoint
0.5615319474417362,0.42976631887557915,0.23952095808383234,0.21428571428571427,0.0,Civic Center
0.6860163356734859,0.47602828317667445,0.7455089820359282,0.0,1.0,Theater District
0.6313000245854568,0.4350694145037437,0.5988023952095809,0.4107142857142857,0.0,Chelsea
0.6942661239653489,0.9167888246960274,0.22455089820359284,0.4107142857142857,1.0,East Elmhurst
0.8335837408145892,0.6841855652323829,0.5988023952095809,0.0,0.0,Harlem
0.5235064331958341,0.7265241010606474,0.26646706586826346,0.0,1.0,Bushwick
0.588466686699249,0.49987065620416615,0.38922155688622756,0.07142857142857142,0.0,East Village
0.8256071243204843,0.6846167112184389,0.19461077844311378,0.14285714285714285,1.0,East Harlem
0.6931188024148298,0.7199275674743717,0.29940119760479045,0.9285714285714285,1.0,Long Island City
0.8173027016690639,0.5823488833319175,0.37425149700598803,0.0,0.0,Morningside Heights
0.6731772611795463,0.5460463913080957,0.5239520958083833,0.21428571428571427,1.0,Midtown
0.6037096730133413,0.4784858152970628,0.5988023952095809,0.39285714285714285,0.0,East Village
0.9067937826098813,0.6584892644649472,0.37425149700598803,0.03571428571428571,0.0,Washington Heights
0.6119048269456471,0.6227903768215697,0.25449101796407186,0.07142857142857142,0.0,Greenpoint
0.37481902368398323,0.6091661636630192,0.0658682634730539,0.625,0.0,Flatbush
0.45387494195097133,0.5894196775028036,0.37425149700598803,0.07142857142857142,0.0,Crown Heights
0.963039855765274,0.7282055704061463,0.19461077844311378,0.4464285714285714,1.0,Inwood
0.7906957685688383,0.5593688022764809,0.22455089820359284,0.5714285714285714,0.0,Upper West Side
0.5224683803644012,0.7081572820557085,0.14970059880239522,0.017857142857142856,1.0,Bushwick
0.7051383615155515,0.4779253255152298,0.29940119760479045,0.4107142857142857,0.0,Hell's Kitchen
0.3941322697844498,0.5247908941967694,0.47904191616766467,0.6607142857142857,0.0,Windsor Terrace
0.8031524025459618,0.6681469345520554,0.44910179640718567,0.0,1.0,East Harlem
0.8707077881279446,0.6460722600672852,0.19461077844311378,0.10714285714285714,1.0,Harlem
0.4203840795476168,0.6142105716996298,0.5239520958083833,0.08928571428571427,0.0,Prospect-Lefferts Gardens
0.4992487775561898,0.7913253427610698,0.11077844311377247,0.0,1.0,Bushwick
0.6775753271232077,0.5619987927912575,0.44910179640718567,0.26785714285714285,0.0,Midtown
0.7675034829404126,0.6242562731741259,0.2844311377245509,0.07142857142857142,1.0,East Harlem
0.40022400087414667,0.6135207381219061,0.3592814371257485,0.05357142857142857,0.0,Flatbush
0.41552162154778216,0.6987582995602679,0.17964071856287425,0.25,1.0,Rosedale
0.7611112628732002,0.6589204104510031,0.2964071856287425,0.3571428571428571,0.0,East Harlem
0.6188160734285617,0.415754074329584,0.688622754491018,0.6964285714285714,0.0,West Village
0.371158521594225,0.5917047512287468,0.3023952095808383,0.03571428571428571,0.0,Flatbush
0.8779741579479179,0.6987582995602679,0.25449101796407186,0.4107142857142857,0.0,Unionport
0.4685169503100326,0.5205656635336595,0.5239520958083833,0.0,0.0,Park Slope
0.4484661403556629,0.607010433732853,0.5538922155688623,0.1607142857142857,0.0,Crown Heights
0.7153003523916084,0.9549452444597364,0.4041916167664671,0.30357142857142855,0.0,East Elmhurst
0.731881880514635,0.6376649133396768,0.5688622754491018,0.46428571428571425,0.0,Upper East Side
0.7011773704482636,0.6987582995602679,0.16467065868263475,0.7142857142857142,1.0,Flushing
0.552271423498226,0.6297318271966788,0.45808383233532934,0.30357142857142855,0.0,Williamsburg
0.6975441855382769,0.45464344226951425,0.3592814371257485,0.07142857142857142,0.0,Hell's Kitchen
0.68806512415658,0.5786841424506406,0.31437125748503,0.0,1.0,Midtown
0.4793345535006779,0.5904113132706925,0.25449101796407186,0.21428571428571427,1.0,Clinton Hill
0.6872456087633338,0.5100025868758848,0.29940119760479045,0.23214285714285712,1.0,Midtown
0.5700002731717717,0.6778046046391069,0.5239520958083833,0.0,0.0,Williamsburg
0.6316551479225154,0.4976286970768342,0.9281437125748504,0.0,0.0,Gramercy
0.26787226486736415,0.10752780891607472,0.3592814371257485,0.46428571428571425,0.0,Concord
0.48452481765781386,0.5472536000689274,0.2844311377245509,0.9642857142857142,1.0,Fort Greene
0.8995000956101222,0.6628438389238909,0.19461077844311378,0.4107142857142857,1.0,Washington Heights
0.6988827273472253,0.4588255583340697,0.5239520958083833,0.0,0.0,Hell's Kitchen
0.7454858360422776,0.5019832715357211,0.18562874251497008,0.17857142857142855,0.0,Upper West Side
0.5449777364984811,0.6924204535655463,0.14970059880239522,0.08928571428571427,1.0,Williamsburg
0.2976753080011889,0.6601707338104461,0.4640718562874252,0.017857142857142856,0.0,Midwood
0.6501761958095216,0.7545485901526376,0.25449101796407186,0.03571428571428571,0.0,Sunnyside
0.6997022427404431,0.45735966198151345,0.8532934131736527,0.10714285714285714,0.0,Hell's Kitchen
0.6434288524052789,0.5137535569543843,0.5239520958083833,0.0,0.0,Kips Bay
0.6447947113939847,0.48598775545400485,0.5239520958083833,0.0,1.0,Midtown
0.6722211598874424,0.5474691730619838,0.5239520958083833,0.6071428571428571,0.0,Midtown
0.718660365503851,0.6280934724497911,0.3592814371257485,0.0,1.0,Upper East Side
0.18529243040947563,0.6987582995602679,0.5988023952095809,0.5714285714285714,0.0,Belle Harbor
0.7080066653918635,0.724627058722092,0.5239520958083833,0.08928571428571427,0.0,Astoria
0.5147103013084973,0.667241527981389,0.2095808383233533,0.0,1.0,Bedford-Stuyvesant
0.29854945775397823,0.7611882383374677,0.29940119760479045,0.3214285714285714,1.0,Flatlands
0.5429289480153869,0.3987669224799788,0.38922155688622756,0.0,1.0,Financial District
0.90236839948642,0.6869448995429934,0.19461077844311378,0.6428571428571428,1.0,Washington Heights
0.40656158658178754,0.6686643097352203,0.14670658682634732,0.1607142857142857,1.0,Prospect-Lefferts Gardens
0.8120851203321706,0.6127446753470736,0.23952095808383234,0.017857142857142856,1.0,Harlem
0.5252274155216128,0.7525222040183053,0.1287425149700599,0.30357142857142855,1.0,Bushwick
0.3715136449312837,0.5757092351470305,0.44910179640718567,0.03571428571428571,1.0,Flatbush
0.640478596989638,0.4891782357506145,0.5988023952095809,0.017857142857142856,0.0,Flatiron District
0.379462944245617,0.5942053979477464,0.29940119760479045,0.08928571428571427,0.0,Flatbush
0.4678340208156726,0.5680779511943115,0.11077844311377247,0.0,1.0,Prospect Heights
0.80339825716392,0.6617228593601681,0.25449101796407186,0.4107142857142857,1.0,East Harlem
0.48927800693856227,0.6987582995602679,0.38023952095808383,0.9285714285714285,0.0,Jamaica
0.9842106700904054,0.7753729412779649,0.16467065868263475,0.4107142857142857,0.0,Inwood
0.868768268363965,0.682504095886884,0.29940119760479045,0.0,0.0,Harlem
0.6839948643701916,0.6987582995602679,0.5239520958083833,0.0,0.0,Flushing
0.6462152047422478,0.6238251271880699,0.29940119760479045,0.0,0.0,Long Island City
0.6717294506515117,0.9565404846080696,0.11976047904191617,0.14285714285714285,1.0,Jackson Heights
0.6287868440462034,0.6987582995602679,0.10479041916167665,0.4107142857142857,1.0,Corona
0.517442019285923,0.4951280503578346,0.22455089820359284,0.0,1.0,Downtown Brooklyn
0.5152293277241995,0.5006467189790555,0.4161676646706587,0.0,1.0,Downtown Brooklyn
0.6556669489441873,0.5431577132017082,0.5688622754491018,0.0,0.0,Murray Hill
0.7005217581336751,0.5806242993878072,0.5988023952095809,0.4107142857142857,0.0,Upper East Side
0.6026443030021511,0.4899111839268926,0.44910179640718567,0.05357142857142857,1.0,East Village
0.5075805173873675,0.668491851340832,0.2035928143712575,0.9285714285714285,1.0,Bedford-Stuyvesant
0.7773376676591823,0.5389324825385984,0.5059880239520959,0.0,0.0,Upper West Side
0.5815281230365628,0.4446408553936294,0.37425149700598803,0.08928571428571427,0.0,Nolita
0.6562406097194327,0.5041821160644986,0.5239520958083833,0.0,0.0,Murray Hill
0.5703827136886304,0.6710356126584429,0.47904191616766467,0.07142857142857142,0.0,Williamsburg
0.5647007402955637,0.5957575234974684,0.29341317365269465,0.25,1.0,Williamsburg
0.5765290791378703,0.48055531603000645,0.2095808383233533,0.05357142857142857,1.0,Lower East Side
0.5425465074985425,0.6265413469000691,0.14970059880239522,0.017857142857142856,1.0,Williamsburg
0.47215013522003346,0.6107614038112956,0.19461077844311378,0.05357142857142857,1.0,Bedford-Stuyvesant
0.7190154888409239,0.618047770975295,0.344311377245509,0.46428571428571425,0.0,Upper East Side
0.6023164968448498,0.4968957489005561,0.44910179640718567,0.0,0.0,East Village
0.5537192340262749,0.5607915840303122,0.29940119760479045,0.26785714285714285,1.0,Williamsburg
0.5348976971617248,0.48624644304555886,0.44910179640718567,0.0,0.0,DUMBO
0.400251318053904,0.6057601103733532,0.14970059880239522,0.4107142857142857,1.0,Flatbush
0.46827109569207437,0.7925756661205696,0.22455089820359284,0.017857142857142856,1.0,Bedford-Stuyvesant
0.8447564673422931,0.5973096490471335,0.3592814371257485,0.03571428571428571,0.0,Morningside Heights
0.7314174884584901,0.654781408985059,0.5239520958083833,0.017857142857142856,0.0,Upper East Side
0.48772092769141295,0.6820298353022167,0.8982035928143713,0.6071428571428571,0.0,Bedford-Stuyvesant
0.7150818149534217,0.48417694231267205,0.4940119760479042,0.4107142857142857,0.0,Hell's Kitchen
0.6974075996394049,0.7820988186600175,0.5239520958083833,0.017857142857142856,1.0,Astoria
0.35935749993168997,0.34254548590149625,0.2634730538922156,0.017857142857142856,0.0,Sunset Park
0.4679706067145588,0.5635078037423114,0.5239520958083833,0.0,0.0,Prospect Heights
0.5235064331958341,0.6564628783306148,0.31437125748503,0.21428571428571427,0.0,Bedford-Stuyvesant
0.5202283716228919,0.7670949383461334,0.14371257485029942,0.23214285714285712,1.0,Bushwick
0.7039910399650182,0.47555402259206403,0.5988023952095809,0.03571428571428571,0.0,Hell's Kitchen
0.5672685551943459,0.6639648184875568,0.16467065868263475,0.6071428571428571,0.0,Williamsburg
0.6593547682137171,0.5352677416573783,0.7335329341317366,0.07142857142857142,0.0,Murray Hill
0.8457125686344114,0.6690954557212763,0.22455089820359284,0.10714285714285714,1.0,Harlem
0.6932553883137018,0.46192980943345674,0.2694610778443114,0.26785714285714285,1.0,Hell's Kitchen
0.5423006528805843,0.6751314995257189,0.592814371257485,0.4107142857142857,0.0,Williamsburg
0.5483650667904953,0.3791928947141514,0.6856287425149701,0.1607142857142857,0.0,Financial District
0.31668806512415415,0.49780115547127934,0.2125748502994012,0.125,0.0,Graniteville
0.5972628185866,0.6877640769164941,0.62874251497006,0.5535714285714285,0.0,Greenpoint
0.6997295599202289,0.6987582995602679,0.2844311377245509,0.4107142857142857,0.0,Williamsbridge
0.36331849099897795,0.8863930326808145,0.4161676646706587,0.4107142857142857,0.0,Canarsie
0.544923102138938,0.37807191515048544,0.6796407185628743,0.14285714285714285,0.0,Financial District
0.35195454421284467,0.4223937225144141,0.16167664670658682,0.8214285714285714,1.0,Borough Park
0.9054825579807044,0.6987582995602679,0.25449101796407186,0.017857142857142856,0.0,Schuylerville
0.672986040921117,0.5455721307234285,0.5239520958083833,0.125,1.0,Midtown
0.6942114896057916,0.453910494093293,0.3592814371257485,0.017857142857142856,0.0,Hell's Kitchen
0.7044281148414058,0.5683366387858655,0.8952095808383234,0.14285714285714285,0.0,Upper East Side
0.5267571775889763,0.9014831421919212,0.14970059880239522,0.30357142857142855,1.0,Glendale
0.5356352610156279,0.8000776062775117,0.3592814371257485,0.0,1.0,Bushwick
0.5959515939574231,0.5209968095196587,0.2095808383233533,0.4107142857142857,1.0,East Village
0.6059223645750649,0.5111235664396077,0.7485029940119761,0.5892857142857143,0.0,East Village
0.5926188980249663,0.5209536949211042,0.8982035928143713,0.0,0.0,East Village
0.6110853115524293,0.3803138742778174,0.5239520958083833,0.1607142857142857,0.0,West Village
0.5075532002076102,0.8204708114167261,0.2065868263473054,0.9642857142857142,1.0,Bushwick
0.790313328052008,0.7132016900922622,0.16467065868263475,0.42857142857142855,1.0,East Harlem
0.5897232769688827,0.5217297576959936,0.3293413173652695,0.0,0.0,East Village
0.7985084819843138,0.631327067345012,0.25449101796407186,0.0,1.0,Harlem
0.39385909798672003,0.5808829869793612,0.11976047904191617,0.08928571428571427,0.0,Flatbush
0.7476985276040153,0.6192118651375722,0.44910179640718567,0.0,1.0,Upper East Side
0.37487365804352635,0.37078554798654295,0.1347305389221557,0.125,1.0,Sunset Park
0.5124429753872164,0.6402949038543966,0.1347305389221557,0.3571428571428571,1.0,Bedford-Stuyvesant
0.6757177588985712,0.6987582995602679,0.11377245508982037,0.4107142857142857,1.0,Bayside
0.46868085338867616,0.889023023195648,0.29940119760479045,0.1607142857142857,1.0,Cypress Hills
0.4825852978938343,0.5666120548417553,0.17964071856287425,0.4107142857142857,1.0,Clinton Hill
0.3721965744256437,0.747391566784529,0.44910179640718567,0.07142857142857142,0.0,East Flatbush
0.5135902969377355,0.6980684659826011,0.22455089820359284,0.03571428571428571,0.0,Bedford-Stuyvesant
0.5265113229710181,0.748943692334251,0.14670658682634732,0.03571428571428571,1.0,Bushwick
0.47731308219738366,0.4052341122704206,0.18862275449101798,0.9107142857142857,1.0,Columbia St
0.5616412161608366,0.6038630680347978,0.2694610778443114,0.0,1.0,Williamsburg
0.43644658125492697,0.691256359403269,0.10479041916167665,0.46428571428571425,1.0,Crown Heights
0.38582784713304363,0.428904026903524,0.19161676646706588,0.4107142857142857,1.0,Sunset Park
0.7801240199961654,0.6519358454772828,0.14970059880239522,0.0,1.0,East Harlem
0.6733684814379615,0.46007588169351266,0.2964071856287425,0.017857142857142856,0.0,Midtown
0.6290326986641759,0.5134517547641622,0.5988023952095809,0.0,0.0,Kips Bay
0.9847570136858934,0.7399327412261414,0.26646706586826346,0.25,0.0,Inwood
0.5780315240254481,0.46671552987845644,0.6227544910179641,0.017857142857142856,0.0,Lower East Side
0.4069167099188462,0.9241614210571925,0.08982035928143713,0.0,1.0,East New York
0.6574152484497375,0.9143744071743072,0.344311377245509,0.05357142857142857,0.0,Jackson Heights
0.5353347720381123,0.8729412779167092,0.688622754491018,0.0,0.0,Ridgewood
0.628404403529359,0.41799603345691594,0.29940119760479045,0.08928571428571427,1.0,West Village
0.8601360395552717,0.6976373199965451,0.7485029940119761,0.6428571428571428,0.0,Harlem
0.4915180156800574,0.5901095110804135,0.4191616766467066,0.07142857142857142,0.0,Clinton Hill
0.5197639795667328,0.7153143054238171,0.718562874251497,0.4107142857142857,0.0,Bushwick
0.4935941213429089,0.6496507717513396,0.6167664670658684,0.625,0.0,Bedford-Stuyvesant
0.7539814789521131,0.518668621195161,0.22455089820359284,0.017857142857142856,1.0,Upper West Side
0.6167672849454959,0.6370181943605644,0.2964071856287425,0.08928571428571427,1.0,Greenpoint
0.6988827273472253,0.9465810123307961,0.16467065868263475,0.03571428571428571,1.0,East Elmhurst
0.21938427076787548,0.6987582995602679,0.22455089820359284,0.625,0.0,Rockaway Beach
0.5327942743191159,0.7255755798913697,0.14371257485029942,0.0,1.0,Bushwick
0.8454393968366531,0.6903509528326026,0.7485029940119761,0.33928571428571425,0.0,Harlem
0.7489278006938349,0.6412434250237311,0.7485029940119761,0.0,0.0,Upper East Side
0.7251072199306066,0.6165818746227387,0.4191616766467066,0.4107142857142857,0.0,Upper East Side
0.8048733848717404,0.5899801672846365,0.3592814371257485,0.1607142857142857,1.0,Upper West Side
0.5732783347447139,0.4218763473311924,0.44910179640718567,0.0,0.0,Chinatown
0.7941104160406525,0.6872467017332156,0.23952095808383234,0.4107142857142857,1.0,East Harlem
0.5588275466440678,0.5837285504871375,0.23952095808383234,0.0,1.0,Williamsburg
